1891,there are 6 flowers,how many flowers are there?,6
1892,there are 5 teddys,how many teddys are there?,5
1893,there are 1 orange,how many oranges are there?,1
1894,there are 4 corns,how many corns are there?,4
1895,there are 7 flowers,how many flowers are there?,7
1896,there are 7 bananas,how many bananas are there?,7
1897,there are 7 bananas,how many bananas are there?,7
1898,there are 5 elephants,how many elephants are there?,5
1899,there are 6 cups,how many cups are there?,6
1899,there are 2 eapots,how many eapots are there?,2
1900,there are 7 ants,how many ants are there?,7
1901,there are 3 oranges,how many oranges are there?,3
1902,there are 6 umbrellas,how many umbrellas are there?,6
1903,there are 3 flowers,how many flowers are there?,3
1904,there are 8 pencils,how many pencils are there?,8
1905,there are 6 flowers,how many flowers are there?,6
1906,there are 2 caps,how many caps are there?,2
1907,there are 4 cupcakes,how many cupcakes are there?,4
1907,there are 2 frogs,how many frogs are there?,2
1908,there are 3 oranges,how many oranges are there?,3
1908,there are 4 fishs,how many fishs are there?,4
1909,there are 4 pumpkins,how many pumpkins are there?,4
1910,there are 2 ducks,how many ducks are there?,2
1910,there are 7 eapots,how many eapots are there?,7
1911,there are 4 huts,how many huts are there?,4
1911,there are 1 balloon,how many balloons are there?,1
1912,there are 7 pumpkins,how many pumpkins are there?,7
1913,there are 7 suns,how many suns are there?,7
1914,there are 3 frogs,how many frogs are there?,3
1915,there are 2 sharks,how many sharks are there?,2
1916,there are 7 pigs,how many pigs are there?,7
1917,there are 4 apples,how many apples are there?,4
1917,there are 3 caps,how many caps are there?,3
1918,there are 6 pigs,how many pigs are there?,6
1919,there are 1 dog,how many dogs are there?,1
1919,there are 2 cars,how many cars are there?,2
1920,there are 6 eapots,how many eapots are there?,6
1920,there are 2 cars,how many cars are there?,2
1921,there are 7 carrots,how many carrots are there?,7
1922,there are 2 sharks,how many sharks are there?,2
1923,there are 1 frog,how many frogs are there?,1
1923,there are 8 trees,how many trees are there?,8
1924,there are 5 pigs,how many pigs are there?,5
1925,there are 8 balloons,how many balloons are there?,8
1926,there are 1 pineapple,how many pineapples are there?,1
1926,there are 6 owls,how many owls are there?,6
1927,there are 2 icecreams,how many icecreams are there?,2
1928,there are 5 cars,how many cars are there?,5
1928,there are 4 apples,how many apples are there?,4
1929,there are 8 caterpillars,how many caterpillars are there?,8
1930,there are 6 carrots,how many carrots are there?,6
1931,there are 1 corn,how many corns are there?,1
1931,there are 2 cups,how many cups are there?,2
1932,there are 3 snakes,how many snakes are there?,3
1933,there are 1 fish,how many fishs are there?,1
1933,there are 4 mangos,how many mangos are there?,4
1934,there are 7 octopuss,how many octopuss are there?,7
1934,there are 2 corns,how many corns are there?,2
1935,there are 2 huts,how many huts are there?,2
1935,there are 1 tree,how many trees are there?,1
1936,there are 2 cars,how many cars are there?,2
1936,there are 3 cups,how many cups are there?,3
1937,there are 2 snakes,how many snakes are there?,2
1937,there are 1 frog,how many frogs are there?,1
1938,there are 1 flower,how many flowers are there?,1
1939,there are 1 umbrella,how many umbrellas are there?,1
1939,there are 2 cups,how many cups are there?,2
1940,there are 3 lamps,how many lamps are there?,3
1940,there are 1 owl,how many owls are there?,1
1941,there are 7 frogs,how many frogs are there?,7
1942,there are 2 trees,how many trees are there?,2
1942,there are 6 huts,how many huts are there?,6
1943,there are 5 corns,how many corns are there?,5
1943,there are 4 teddys,how many teddys are there?,4
1944,there are 3 elephants,how many elephants are there?,3
1944,there are 2 cows,how many cows are there?,2
1945,there are 7 ants,how many ants are there?,7
1946,there are 8 caterpillars,how many caterpillars are there?,8
1947,there are 4 mangos,how many mangos are there?,4
1947,there are 2 trees,how many trees are there?,2
1948,there are 4 octopuss,how many octopuss are there?,4
1949,there are 9 zirafahs,how many zirafahs are there?,9
1950,there are 6 flowers,how many flowers are there?,6
1951,there are 3 caps,how many caps are there?,3
1951,there are 4 icecreams,how many icecreams are there?,4
1952,there are 7 teddys,how many teddys are there?,7
1952,there are 2 huts,how many huts are there?,2
1953,there are 1 icecream,how many icecreams are there?,1
1953,there are 6 bananas,how many bananas are there?,6
1954,there are 8 dogs,how many dogs are there?,8
1955,there are 1 frog,how many frogs are there?,1
1956,there are 2 tops,how many tops are there?,2
1957,there are 7 owls,how many owls are there?,7
1957,there are 1 rabbit,how many rabbits are there?,1
1958,there are 1 mango,how many mangos are there?,1
1958,there are 8 cupcakes,how many cupcakes are there?,8
1959,there are 6 cows,how many cows are there?,6
1959,there are 2 lamps,how many lamps are there?,2
1960,there are 5 lions,how many lions are there?,5
1960,there are 2 icecreams,how many icecreams are there?,2
1961,there are 2 cupcakes,how many cupcakes are there?,2
1961,there are 3 balloons,how many balloons are there?,3
1962,there are 5 umbrellas,how many umbrellas are there?,5
1962,there are 3 rabbits,how many rabbits are there?,3
1963,there are 4 oranges,how many oranges are there?,4
1964,there are 3 balloons,how many balloons are there?,3
1965,there are 6 lions,how many lions are there?,6
1966,there are 5 eapots,how many eapots are there?,5
1967,there are 9 bananas,how many bananas are there?,9
1968,there are 8 lollipops,how many lollipops are there?,8
1968,there are 1 sun,how many suns are there?,1
1969,there are 3 corns,how many corns are there?,3
1970,there are 2 cups,how many cups are there?,2
1971,there are 5 bells,how many bells are there?,5
1972,there are 1 tree,how many trees are there?,1
1972,there are 5 pigs,how many pigs are there?,5
1973,there are 1 zirafah,how many zirafahs are there?,1
1973,there are 4 cars,how many cars are there?,4
1974,there are 4 ducks,how many ducks are there?,4
1974,there are 2 rabbits,how many rabbits are there?,2
1975,there are 2 butterflys,how many butterflys are there?,2
1976,there are 2 lamps,how many lamps are there?,2
1977,there are 1 duck,how many ducks are there?,1
1978,there are 3 cars,how many cars are there?,3
1979,there are 5 elephants,how many elephants are there?,5
1980,there are 3 frogs,how many frogs are there?,3
1981,there are 4 oranges,how many oranges are there?,4
1981,there are 2 cows,how many cows are there?,2
1982,there are 2 cups,how many cups are there?,2
1983,there are 5 flowers,how many flowers are there?,5
1984,there are 8 octopuss,how many octopuss are there?,8
1985,there are 2 apples,how many apples are there?,2
1985,there are 3 cars,how many cars are there?,3
1986,there are 2 pigs,how many pigs are there?,2
1986,there are 5 oranges,how many oranges are there?,5
1987,there are 2 owls,how many owls are there?,2
1988,there are 2 frogs,how many frogs are there?,2
1989,there are 4 zirafahs,how many zirafahs are there?,4
1989,there are 2 ants,how many ants are there?,2
1990,there are 3 eapots,how many eapots are there?,3
1991,there are 5 carrots,how many carrots are there?,5
1991,there are 4 pineapples,how many pineapples are there?,4
1992,there are 2 corns,how many corns are there?,2
1992,there are 4 fishs,how many fishs are there?,4
1993,there are 1 pig,how many pigs are there?,1
1993,there are 2 lions,how many lions are there?,2
1994,there are 1 cap,how many caps are there?,1
1994,there are 6 lions,how many lions are there?,6
1995,there are 2 umbrellas,how many umbrellas are there?,2
1996,there are 7 sharks,how many sharks are there?,7
1997,there are 5 lollipops,how many lollipops are there?,5
1998,there are 3 icecreams,how many icecreams are there?,3
1998,there are 2 oranges,how many oranges are there?,2
1999,there are 3 zirafahs,how many zirafahs are there?,3
2000,there are 3 snakes,how many snakes are there?,3
2000,there are 6 owls,how many owls are there?,6
2001,there are 1 sun,how many suns are there?,1
2002,there are 1 icecream,how many icecreams are there?,1
2002,there are 2 zirafahs,how many zirafahs are there?,2
2003,there are 5 butterflys,how many butterflys are there?,5
2004,there are 3 snakes,how many snakes are there?,3
2004,there are 1 mango,how many mangos are there?,1
2005,there are 1 flower,how many flowers are there?,1
2005,there are 2 ladybugs,how many ladybugs are there?,2
2006,there are 1 teddy,how many teddys are there?,1
2006,there are 4 butterflys,how many butterflys are there?,4
2007,there are 2 birds,how many birds are there?,2
2008,there are 1 balloon,how many balloons are there?,1
2009,there are 5 fishs,how many fishs are there?,5
2009,there are 2 suns,how many suns are there?,2
2010,there are 8 huts,how many huts are there?,8
2011,there are 2 umbrellas,how many umbrellas are there?,2
2012,there are 8 zirafahs,how many zirafahs are there?,8
2013,there are 7 caterpillars,how many caterpillars are there?,7
2014,there are 5 balls,how many balls are there?,5
2015,there are 2 sharks,how many sharks are there?,2
2015,there are 5 bananas,how many bananas are there?,5
2016,there are 1 duck,how many ducks are there?,1
2017,there are 1 ball,how many balls are there?,1
2017,there are 2 icecreams,how many icecreams are there?,2
2018,there are 2 butterflys,how many butterflys are there?,2
2018,there are 7 lollipops,how many lollipops are there?,7
2019,there are 7 balloons,how many balloons are there?,7
2019,there are 2 icecreams,how many icecreams are there?,2
2020,there are 3 butterflys,how many butterflys are there?,3
2021,there are 6 balls,how many balls are there?,6
2022,there are 2 cars,how many cars are there?,2
2022,there are 1 orange,how many oranges are there?,1
2023,there are 3 pencils,how many pencils are there?,3
2024,there are 7 pineapples,how many pineapples are there?,7
2025,there are 7 zirafahs,how many zirafahs are there?,7
2026,there are 9 elephants,how many elephants are there?,9
2027,there are 1 dog,how many dogs are there?,1
2027,there are 7 cups,how many cups are there?,7
2028,there are 2 ducks,how many ducks are there?,2
2028,there are 4 huts,how many huts are there?,4
2029,there are 2 spiders,how many spiders are there?,2
2029,there are 4 cupcakes,how many cupcakes are there?,4
2030,there are 1 orange,how many oranges are there?,1
2030,there are 5 balloons,how many balloons are there?,5
2031,there are 8 tops,how many tops are there?,8
2032,there are 7 apples,how many apples are there?,7
2032,there are 1 balloon,how many balloons are there?,1
2033,there are 7 ants,how many ants are there?,7
2034,there are 1 sun,how many suns are there?,1
2034,there are 4 balloons,how many balloons are there?,4
2035,there are 2 pigs,how many pigs are there?,2
2036,there are 2 frogs,how many frogs are there?,2
2037,there are 3 icecreams,how many icecreams are there?,3
2038,there are 3 icecreams,how many icecreams are there?,3
2038,there are 3 pigs,how many pigs are there?,3
2039,there are 1 carrot,how many carrots are there?,1
2040,there are 3 zirafahs,how many zirafahs are there?,3
2040,there are 3 ants,how many ants are there?,3
2041,there are 4 carrots,how many carrots are there?,4
2041,there are 3 frogs,how many frogs are there?,3
2042,there are 2 caterpillars,how many caterpillars are there?,2
2042,there are 1 icecream,how many icecreams are there?,1
2043,there are 6 ants,how many ants are there?,6
2043,there are 3 lollipops,how many lollipops are there?,3
2044,there are 2 tops,how many tops are there?,2
2044,there are 4 cupcakes,how many cupcakes are there?,4
2045,there are 1 fish,how many fishs are there?,1
2045,there are 2 eapots,how many eapots are there?,2
2046,there are 1 caterpillar,how many caterpillars are there?,1
2046,there are 6 carrots,how many carrots are there?,6
2047,there are 3 spiders,how many spiders are there?,3
2047,there are 4 corns,how many corns are there?,4
2048,there are 1 apple,how many apples are there?,1
2049,there are 5 frogs,how many frogs are there?,5
2050,there are 2 balls,how many balls are there?,2
2051,there are 1 top,how many tops are there?,1
2051,there are 2 caterpillars,how many caterpillars are there?,2
2052,there are 3 tops,how many tops are there?,3
2052,there are 6 huts,how many huts are there?,6
2053,there are 8 ducks,how many ducks are there?,8
2054,there are 1 eapot,how many eapots are there?,1
2054,there are 3 pencils,how many pencils are there?,3
2055,there are 8 birds,how many birds are there?,8
2056,there are 5 cows,how many cows are there?,5
2056,there are 1 orange,how many oranges are there?,1
2057,there are 1 balloon,how many balloons are there?,1
2057,there are 6 ants,how many ants are there?,6
2058,there are 6 bananas,how many bananas are there?,6
2059,there are 1 fish,how many fishs are there?,1
2059,there are 7 teddys,how many teddys are there?,7
2060,there are 1 frog,how many frogs are there?,1
2061,there are 7 cups,how many cups are there?,7
2062,there are 9 balls,how many balls are there?,9
2063,there are 7 frogs,how many frogs are there?,7
2064,there are 3 frogs,how many frogs are there?,3
2065,there are 7 birds,how many birds are there?,7
2065,there are 2 ants,how many ants are there?,2
2066,there are 1 duck,how many ducks are there?,1
2066,there are 7 balls,how many balls are there?,7
2067,there are 4 spiders,how many spiders are there?,4
2068,there are 4 icecreams,how many icecreams are there?,4
2069,there are 4 dogs,how many dogs are there?,4
2069,there are 5 caps,how many caps are there?,5
2070,there are 1 duck,how many ducks are there?,1
2070,there are 8 pumpkins,how many pumpkins are there?,8
2071,there are 1 fish,how many fishs are there?,1
2072,there are 6 pencils,how many pencils are there?,6
2073,there are 6 ladybugs,how many ladybugs are there?,6
2074,there are 7 lions,how many lions are there?,7
2075,there are 8 oranges,how many oranges are there?,8
2076,there are 2 dogs,how many dogs are there?,2
2076,there are 3 pencils,how many pencils are there?,3
2077,there are 2 pineapples,how many pineapples are there?,2
2077,there are 1 ant,how many ants are there?,1
2078,there are 4 ladybugs,how many ladybugs are there?,4
2079,there are 2 carrots,how many carrots are there?,2
2079,there are 7 apples,how many apples are there?,7
2080,there are 3 suns,how many suns are there?,3
2080,there are 3 pigs,how many pigs are there?,3
2081,there are 1 balloon,how many balloons are there?,1
2081,there are 4 icecreams,how many icecreams are there?,4
2082,there are 7 mangos,how many mangos are there?,7
2083,there are 7 umbrellas,how many umbrellas are there?,7
2084,there are 5 snakes,how many snakes are there?,5
2085,there are 2 balls,how many balls are there?,2
2085,there are 1 lollipop,how many lollipops are there?,1
2086,there are 6 pineapples,how many pineapples are there?,6
2087,there are 4 lions,how many lions are there?,4
2087,there are 1 lamp,how many lamps are there?,1
2088,there are 2 snakes,how many snakes are there?,2
2088,there are 2 butterflys,how many butterflys are there?,2
2089,there are 1 pencil,how many pencils are there?,1
2089,there are 8 fishs,how many fishs are there?,8
2090,there are 5 lollipops,how many lollipops are there?,5
2090,there are 1 octopus,how many octopuss are there?,1
2091,there are 7 pencils,how many pencils are there?,7
2092,there are 1 cupcake,how many cupcakes are there?,1
2093,there are 2 apples,how many apples are there?,2
2093,there are 6 frogs,how many frogs are there?,6
2094,there are 3 spiders,how many spiders are there?,3
2094,there are 3 fishs,how many fishs are there?,3
2095,there are 1 car,how many cars are there?,1
2095,there are 3 umbrellas,how many umbrellas are there?,3
2096,there are 3 oranges,how many oranges are there?,3
2097,there are 1 teddy,how many teddys are there?,1
2097,there are 8 corns,how many corns are there?,8
2098,there are 8 pigs,how many pigs are there?,8
2099,there are 1 dog,how many dogs are there?,1
2099,there are 3 ants,how many ants are there?,3
2100,there are 4 cups,how many cups are there?,4
2100,there are 4 frogs,how many frogs are there?,4
2101,there are 1 umbrella,how many umbrellas are there?,1
2101,there are 7 pigs,how many pigs are there?,7
2102,there are 3 lollipops,how many lollipops are there?,3
2102,there are 2 oranges,how many oranges are there?,2
2103,there are 2 suns,how many suns are there?,2
2103,there are 2 frogs,how many frogs are there?,2
2104,there are 9 dogs,how many dogs are there?,9
2105,there are 7 bells,how many bells are there?,7
2106,there are 7 cups,how many cups are there?,7
2106,there are 1 pig,how many pigs are there?,1
2107,there are 1 duck,how many ducks are there?,1
2107,there are 3 flowers,how many flowers are there?,3
2108,there are 1 bird,how many birds are there?,1
2108,there are 8 sharks,how many sharks are there?,8
2109,there are 3 snakes,how many snakes are there?,3
2110,there are 1 car,how many cars are there?,1
2110,there are 4 zirafahs,how many zirafahs are there?,4
2111,there are 1 pig,how many pigs are there?,1
2111,there are 3 snakes,how many snakes are there?,3
2112,there are 5 caps,how many caps are there?,5
2113,there are 7 lions,how many lions are there?,7
2114,there are 6 zirafahs,how many zirafahs are there?,6
2115,there are 2 apples,how many apples are there?,2
2116,there are 4 cows,how many cows are there?,4
2116,there are 3 cups,how many cups are there?,3
2117,there are 1 dog,how many dogs are there?,1
2118,there are 2 cupcakes,how many cupcakes are there?,2
2118,there are 1 apple,how many apples are there?,1
2119,there are 2 spiders,how many spiders are there?,2
2120,there are 8 dogs,how many dogs are there?,8
2121,there are 1 bell,how many bells are there?,1
2122,there are 4 ants,how many ants are there?,4
2123,there are 5 octopuss,how many octopuss are there?,5
2124,there are 9 sharks,how many sharks are there?,9
2125,there are 1 lollipop,how many lollipops are there?,1
2126,there are 3 eapots,how many eapots are there?,3
2127,there are 4 elephants,how many elephants are there?,4
2128,there are 9 oranges,how many oranges are there?,9
2129,there are 1 rabbit,how many rabbits are there?,1
2130,there are 6 frogs,how many frogs are there?,6
2131,there are 6 eapots,how many eapots are there?,6
2132,there are 2 fishs,how many fishs are there?,2
2132,there are 5 corns,how many corns are there?,5
2133,there are 2 trees,how many trees are there?,2
2134,there are 1 umbrella,how many umbrellas are there?,1
2134,there are 2 lions,how many lions are there?,2
2135,there are 5 snakes,how many snakes are there?,5
2136,there are 3 rabbits,how many rabbits are there?,3
2136,there are 6 dogs,how many dogs are there?,6
2137,there are 8 birds,how many birds are there?,8
2138,there are 5 oranges,how many oranges are there?,5
2139,there are 5 flowers,how many flowers are there?,5
2140,there are 1 rabbit,how many rabbits are there?,1
2140,there are 7 pencils,how many pencils are there?,7
2141,there are 3 lollipops,how many lollipops are there?,3
2141,there are 1 zirafah,how many zirafahs are there?,1
2142,there are 4 lions,how many lions are there?,4
2143,there are 7 lamps,how many lamps are there?,7
2143,there are 2 birds,how many birds are there?,2
2144,there are 1 duck,how many ducks are there?,1
2144,there are 4 elephants,how many elephants are there?,4
2145,there are 9 cows,how many cows are there?,9
2146,there are 8 cupcakes,how many cupcakes are there?,8
2147,there are 4 dogs,how many dogs are there?,4
2148,there are 1 icecream,how many icecreams are there?,1
2148,there are 7 cups,how many cups are there?,7
2149,there are 3 fishs,how many fishs are there?,3
2149,there are 4 ladybugs,how many ladybugs are there?,4
2150,there are 2 flowers,how many flowers are there?,2
2151,there are 1 ladybug,how many ladybugs are there?,1
2151,there are 4 corns,how many corns are there?,4
2152,there are 7 ducks,how many ducks are there?,7
2153,there are 1 caterpillar,how many caterpillars are there?,1
2153,there are 5 snakes,how many snakes are there?,5
2154,there are 2 snakes,how many snakes are there?,2
2154,there are 2 cows,how many cows are there?,2
2155,there are 1 lamp,how many lamps are there?,1
2155,there are 4 mangos,how many mangos are there?,4
2156,there are 3 bananas,how many bananas are there?,3
2157,there are 1 hut,how many huts are there?,1
2158,there are 1 eapot,how many eapots are there?,1
2159,there are 3 flowers,how many flowers are there?,3
2159,there are 1 dog,how many dogs are there?,1
2160,there are 5 elephants,how many elephants are there?,5
2160,there are 2 corns,how many corns are there?,2
2161,there are 2 cars,how many cars are there?,2
2161,there are 3 eapots,how many eapots are there?,3
2162,there are 6 pineapples,how many pineapples are there?,6
2163,there are 8 carrots,how many carrots are there?,8
2164,there are 8 umbrellas,how many umbrellas are there?,8
2165,there are 7 lamps,how many lamps are there?,7
2166,there are 8 tops,how many tops are there?,8
2167,there are 9 balloons,how many balloons are there?,9
2168,there are 3 cars,how many cars are there?,3
2169,there are 3 ants,how many ants are there?,3
2170,there are 6 suns,how many suns are there?,6
2171,there are 1 balloon,how many balloons are there?,1
2171,there are 3 suns,how many suns are there?,3
2172,there are 4 cupcakes,how many cupcakes are there?,4
2172,there are 1 fish,how many fishs are there?,1
2173,there are 7 ladybugs,how many ladybugs are there?,7
2174,there are 1 banana,how many bananas are there?,1
2175,there are 4 fishs,how many fishs are there?,4
2175,there are 3 caps,how many caps are there?,3
2176,there are 1 octopus,how many octopuss are there?,1
2176,there are 3 caps,how many caps are there?,3
2177,there are 7 cups,how many cups are there?,7
2178,there are 4 zirafahs,how many zirafahs are there?,4
2179,there are 5 octopuss,how many octopuss are there?,5
2180,there are 4 tops,how many tops are there?,4
2181,there are 6 owls,how many owls are there?,6
2182,there are 5 balls,how many balls are there?,5
2182,there are 3 bananas,how many bananas are there?,3
2183,there are 4 lions,how many lions are there?,4
2184,there are 4 cupcakes,how many cupcakes are there?,4
2185,there are 8 teddys,how many teddys are there?,8
2186,there are 4 pineapples,how many pineapples are there?,4
2187,there are 8 sharks,how many sharks are there?,8
2188,there are 1 hut,how many huts are there?,1
2188,there are 4 apples,how many apples are there?,4
2189,there are 3 owls,how many owls are there?,3
2190,there are 4 oranges,how many oranges are there?,4
2190,there are 4 lions,how many lions are there?,4
2191,there are 5 eapots,how many eapots are there?,5
2192,there are 2 sharks,how many sharks are there?,2
2192,there are 7 butterflys,how many butterflys are there?,7
2193,there are 1 pencil,how many pencils are there?,1
2193,there are 3 ladybugs,how many ladybugs are there?,3
2194,there are 1 ball,how many balls are there?,1
2194,there are 4 pigs,how many pigs are there?,4
2195,there are 2 ducks,how many ducks are there?,2
2196,there are 6 huts,how many huts are there?,6
2197,there are 8 lollipops,how many lollipops are there?,8
2198,there are 4 rabbits,how many rabbits are there?,4
2199,there are 6 pigs,how many pigs are there?,6
2200,there are 1 apple,how many apples are there?,1
2200,there are 7 umbrellas,how many umbrellas are there?,7
2201,there are 4 corns,how many corns are there?,4
2202,there are 1 top,how many tops are there?,1
2202,there are 5 pumpkins,how many pumpkins are there?,5
2203,there are 8 lollipops,how many lollipops are there?,8
2204,there are 6 lamps,how many lamps are there?,6
2204,there are 1 caterpillar,how many caterpillars are there?,1
2205,there are 5 caterpillars,how many caterpillars are there?,5
2206,there are 4 lollipops,how many lollipops are there?,4
2207,there are 9 cows,how many cows are there?,9
2208,there are 4 bells,how many bells are there?,4
2209,there are 6 butterflys,how many butterflys are there?,6
2209,there are 2 ducks,how many ducks are there?,2
2210,there are 9 pigs,how many pigs are there?,9
2211,there are 2 owls,how many owls are there?,2
2211,there are 5 ladybugs,how many ladybugs are there?,5
2212,there are 5 teddys,how many teddys are there?,5
2212,there are 4 ladybugs,how many ladybugs are there?,4
2213,there are 2 bananas,how many bananas are there?,2
2214,there are 2 eapots,how many eapots are there?,2
2215,there are 4 sharks,how many sharks are there?,4
2216,there are 1 zirafah,how many zirafahs are there?,1
2216,there are 3 sharks,how many sharks are there?,3
2217,there are 3 apples,how many apples are there?,3
2218,there are 1 teddy,how many teddys are there?,1
2218,there are 3 trees,how many trees are there?,3
2219,there are 1 snake,how many snakes are there?,1
2219,there are 3 cupcakes,how many cupcakes are there?,3
2220,there are 6 corns,how many corns are there?,6
2221,there are 1 carrot,how many carrots are there?,1
2221,there are 4 icecreams,how many icecreams are there?,4
2222,there are 4 lions,how many lions are there?,4
2222,there are 5 tops,how many tops are there?,5
2223,there are 9 pineapples,how many pineapples are there?,9
2224,there are 1 pineapple,how many pineapples are there?,1
2224,there are 7 lamps,how many lamps are there?,7
2225,there are 3 balls,how many balls are there?,3
2226,there are 3 sharks,how many sharks are there?,3
2227,there are 6 bells,how many bells are there?,6
2228,there are 2 suns,how many suns are there?,2
2228,there are 2 ladybugs,how many ladybugs are there?,2
2229,there are 3 pigs,how many pigs are there?,3
2229,there are 4 caps,how many caps are there?,4
2230,there are 4 birds,how many birds are there?,4
2230,there are 2 corns,how many corns are there?,2
2231,there are 1 mango,how many mangos are there?,1
2231,there are 3 pineapples,how many pineapples are there?,3
2232,there are 4 pineapples,how many pineapples are there?,4
2233,there are 9 eapots,how many eapots are there?,9
2234,there are 1 caterpillar,how many caterpillars are there?,1
2235,there are 2 eapots,how many eapots are there?,2
2235,there are 7 teddys,how many teddys are there?,7
2236,there are 8 zirafahs,how many zirafahs are there?,8
2237,there are 2 caps,how many caps are there?,2
2238,there are 1 pig,how many pigs are there?,1
2238,there are 3 lollipops,how many lollipops are there?,3
2239,there are 3 dogs,how many dogs are there?,3
2239,there are 2 ants,how many ants are there?,2
2240,there are 3 zirafahs,how many zirafahs are there?,3
2240,there are 6 balloons,how many balloons are there?,6
2241,there are 2 balls,how many balls are there?,2
2242,there are 2 octopuss,how many octopuss are there?,2
2242,there are 5 snakes,how many snakes are there?,5
2243,there are 5 frogs,how many frogs are there?,5
2244,there are 3 pigs,how many pigs are there?,3
2244,there are 6 pineapples,how many pineapples are there?,6
2245,there are 1 octopus,how many octopuss are there?,1
2245,there are 2 teddys,how many teddys are there?,2
2246,there are 4 zirafahs,how many zirafahs are there?,4
2247,there are 2 umbrellas,how many umbrellas are there?,2
2247,there are 4 cups,how many cups are there?,4
2248,there are 2 icecreams,how many icecreams are there?,2
2248,there are 2 frogs,how many frogs are there?,2
2249,there are 3 apples,how many apples are there?,3
2249,there are 5 elephants,how many elephants are there?,5
2250,there are 3 lions,how many lions are there?,3
2250,there are 4 teddys,how many teddys are there?,4
2251,there are 5 pineapples,how many pineapples are there?,5
2251,there are 2 frogs,how many frogs are there?,2
2252,there are 2 rabbits,how many rabbits are there?,2
2252,there are 3 ladybugs,how many ladybugs are there?,3
2253,there are 9 teddys,how many teddys are there?,9
2254,there are 3 mangos,how many mangos are there?,3
2254,there are 5 eapots,how many eapots are there?,5
2255,there are 2 pencils,how many pencils are there?,2
2255,there are 6 lions,how many lions are there?,6
2256,there are 6 ladybugs,how many ladybugs are there?,6
2256,there are 1 orange,how many oranges are there?,1
2257,there are 5 bananas,how many bananas are there?,5
2258,there are 2 spiders,how many spiders are there?,2
2258,there are 3 apples,how many apples are there?,3
2259,there are 6 pencils,how many pencils are there?,6
2259,there are 1 butterfly,how many butterflys are there?,1
2260,there are 6 owls,how many owls are there?,6
2261,there are 8 fishs,how many fishs are there?,8
2262,there are 8 bells,how many bells are there?,8
2263,there are 3 tops,how many tops are there?,3
2263,there are 1 pumpkin,how many pumpkins are there?,1
2264,there are 2 balloons,how many balloons are there?,2
2264,there are 2 lions,how many lions are there?,2
2265,there are 3 ladybugs,how many ladybugs are there?,3
2265,there are 6 icecreams,how many icecreams are there?,6
2266,there are 5 pigs,how many pigs are there?,5
2267,there are 7 zirafahs,how many zirafahs are there?,7
2268,there are 3 elephants,how many elephants are there?,3
2269,there are 4 apples,how many apples are there?,4
2270,there are 4 pineapples,how many pineapples are there?,4
2270,there are 1 balloon,how many balloons are there?,1
2271,there are 5 rabbits,how many rabbits are there?,5
2271,there are 1 lollipop,how many lollipops are there?,1
2272,there are 4 cupcakes,how many cupcakes are there?,4
2272,there are 3 icecreams,how many icecreams are there?,3
2273,there are 3 zirafahs,how many zirafahs are there?,3
2274,there are 6 balls,how many balls are there?,6
2275,there are 2 ants,how many ants are there?,2
2275,there are 5 lollipops,how many lollipops are there?,5
2276,there are 3 balloons,how many balloons are there?,3
2277,there are 8 carrots,how many carrots are there?,8
2278,there are 1 ant,how many ants are there?,1
2279,there are 8 icecreams,how many icecreams are there?,8
2280,there are 1 mango,how many mangos are there?,1
2280,there are 5 caterpillars,how many caterpillars are there?,5
2281,there are 5 frogs,how many frogs are there?,5
2281,there are 3 oranges,how many oranges are there?,3
2282,there are 6 balls,how many balls are there?,6
2282,there are 3 sharks,how many sharks are there?,3
2283,there are 6 sharks,how many sharks are there?,6
2283,there are 1 sun,how many suns are there?,1
2284,there are 2 pigs,how many pigs are there?,2
2285,there are 9 eapots,how many eapots are there?,9
2286,there are 3 frogs,how many frogs are there?,3
2287,there are 7 icecreams,how many icecreams are there?,7
2288,there are 1 balloon,how many balloons are there?,1
2288,there are 3 ladybugs,how many ladybugs are there?,3
2289,there are 3 cars,how many cars are there?,3
2290,there are 8 bananas,how many bananas are there?,8
2290,there are 1 sun,how many suns are there?,1
2291,there are 1 butterfly,how many butterflys are there?,1
2291,there are 3 pencils,how many pencils are there?,3
2292,there are 8 huts,how many huts are there?,8
2293,there are 6 caterpillars,how many caterpillars are there?,6
2293,there are 2 balloons,how many balloons are there?,2
2294,there are 2 teddys,how many teddys are there?,2
2294,there are 1 cow,how many cows are there?,1
2295,there are 5 octopuss,how many octopuss are there?,5
2296,there are 2 umbrellas,how many umbrellas are there?,2
2296,there are 6 bananas,how many bananas are there?,6
2297,there are 1 pig,how many pigs are there?,1
2297,there are 3 dogs,how many dogs are there?,3
2298,there are 1 apple,how many apples are there?,1
2298,there are 7 fishs,how many fishs are there?,7
2299,there are 1 octopus,how many octopuss are there?,1
2299,there are 7 fishs,how many fishs are there?,7
2300,there are 2 pumpkins,how many pumpkins are there?,2
2301,there are 2 huts,how many huts are there?,2
2302,there are 9 pineapples,how many pineapples are there?,9
2303,there are 5 fishs,how many fishs are there?,5
2304,there are 2 teddys,how many teddys are there?,2
2305,there are 5 octopuss,how many octopuss are there?,5
2305,there are 4 dogs,how many dogs are there?,4
2306,there are 9 cupcakes,how many cupcakes are there?,9
2307,there are 3 lamps,how many lamps are there?,3
2307,there are 5 cows,how many cows are there?,5
